session,camera,tracker,difficulty,bedding,animals,mota,motp,idf1,idp,idr,idtp,idfp,idfn,num_switches,num_fragmentations,precision,recall,num_false_positives,num_misses,num_detections,num_objects,num_predictions,mostly_tracked,partially_tracked,mostly_lost,num_unique_objects,num_frames
10302022032406,backL,luc3d_paf_l1_flip,2,white,2,0.99928676715325,0.0001028921972441,0.9982640953083014,0.9984777851774332,0.99805049688555,20990.0,32.0,41.0,4,4,0.9999524307867949,0.9995245114355,1,10,21021,21031,21022,2,0,0,2,10606
10302022032406,mid,luc3d_paf_l1_flip,2,white,2,0.999288222454209,0.0009415843214407,0.999596630679796,0.9996677898533528,0.9995254816361392,21064.0,7.0,10.0,2,1,0.9997627070381092,0.9996203853089116,5,8,21066,21074,21071,2,0,0,2,10606
10302022032406,midL,luc3d_paf_l1_flip,2,white,2,0.9951370679380216,0.0,0.9967061294634332,0.9979924477797428,0.9954231227651966,20879.0,42.0,96.0,6,6,0.9989962238898714,0.99642431466031,21,75,20900,20975,20921,2,0,0,2,10606
10302022032406,top,luc3d_paf_l1_flip,2,white,2,0.998625852918878,3.114585092714622e-05,0.9977494018146928,0.997678495285924,0.9978203184230476,21058.0,49.0,46.0,8,1,0.9994314682332875,0.9995735405610312,12,9,21095,21104,21107,2,0,0,2,10606
10302022032406,topL,luc3d_paf_l1_flip,2,white,2,0.9986241578897428,0.0001944760918857,0.9981734943188556,0.9981498173537644,0.9981971724072491,21040.0,39.0,38.0,10,1,0.9995255941932728,0.9995730145175064,10,9,21069,21078,21079,2,0,0,2,10606
10302022033021,back,luc3d_paf_l1_flip,4,white,2,0.9942916168315756,0.0003639647350454,0.801562542386675,0.7999350262602198,0.8031966945743177,14774.0,3695.0,3620.0,30,0,0.9959391412637392,1.0,75,0,18394,18394,18469,2,0,0,2,9842
10302022033021,backL,luc3d_paf_l1_flip,4,white,2,0.9986909624044402,0.0020356444148683,0.8399863885035207,0.8401843221448395,0.840140328830244,16045.0,3052.0,3053.0,18,0,0.999633603768647,1.0,7,0,19098,19098,19105,2,0,0,2,9842
10302022033021,mid,luc3d_paf_l1_flip,4,white,2,0.9936024133985228,0.0074123644682843,0.8544637523052547,0.8535990450983445,0.8555081660251742,16448.0,2821.0,2778.0,6,7,0.9957453432262752,0.9981795485280348,82,35,19191,19226,19273,2,0,0,2,9842
10302022033021,midL,luc3d_paf_l1_flip,4,white,2,0.9851905263741748,0.0049582572671735,0.7972432804962095,0.7925459029871198,0.8020411559154695,14460.0,3785.0,3569.0,38,2,0.987778143154664,0.9996672028398692,223,6,18023,18029,18246,2,0,0,2,9842
10302022033021,top,luc3d_paf_l1_flip,4,white,2,0.9987630141222554,0.0047102433101647,0.8376707034269518,0.8376275378748841,0.8378002267807443,16255.0,3151.0,3147.0,18,0,0.9996908491343776,1.0,6,0,19402,19402,19408,2,0,0,2,9842
10302022033021,topL,luc3d_paf_l1_flip,4,white,2,0.9978025427719354,0.0028203482362278,0.8383029922577945,0.8382591410786211,0.8384345733270548,16025.0,3092.0,3088.0,36,0,0.999686176055233,1.0,6,0,19113,19113,19119,2,0,0,2,9842
10302022033652,back,luc3d_paf_l1_flip,4,white,2,0.9944266171254856,0.000668398475649,0.9603279332902828,0.957880586983309,0.9627878173731914,17102.0,752.0,661.0,8,0,0.9949031029461184,1.0,91,0,17763,17763,17854,2,0,0,2,9132
10302022033652,backL,luc3d_paf_l1_flip,4,white,2,0.9985709574585028,0.0004613553562098,0.9634186531912556,0.9627840597211548,0.9640540837638782,17540.0,678.0,654.0,2,0,0.9986826215830498,1.0,24,0,18194,18194,18218,2,0,0,2,9132
10302022033652,mid,luc3d_paf_l1_flip,4,white,2,0.9994501264709116,0.0009180921738012,0.9643760307861462,0.9641640101132242,0.9645881447267128,17542.0,652.0,644.0,2,0,0.9995602946026162,1.0,8,0,18186,18186,18194,2,0,0,2,9132
10302022033652,midL,luc3d_paf_l1_flip,4,white,2,0.9938716450093628,0.0001063303859981,0.9605621033544878,0.9593118669005716,0.9619247574192816,16952.0,719.0,671.0,10,2,0.9958128218185932,0.998638143335414,74,24,17599,17623,17673,2,0,0,2,9132
10302022033652,top,luc3d_paf_l1_flip,4,white,2,0.9988462172408108,0.0,0.9632904093792044,0.962788144895719,0.9637931981759243,17542.0,678.0,659.0,2,0,0.9989571899012074,1.0,19,0,18201,18201,18220,2,0,0,2,9132
10302022033652,topL,luc3d_paf_l1_flip,4,white,2,0.999503557835512,8.354464245635798e-06,0.9635736936440094,0.9633877370974856,0.963759721992388,17472.0,664.0,657.0,2,0,0.9996140273489192,1.0,7,0,18129,18129,18136,2,0,0,2,9132
10302022034217,back,luc3d_paf_l1_flip,4,white,2,0.9924166943429646,0.0,0.9962212108674664,0.9928528231348618,0.9996125318277428,18059.0,130.0,7.0,0,1,0.9928528231348618,0.9996125318277428,130,7,18059,18066,18189,2,0,0,2,9758
10302022034217,backL,luc3d_paf_l1_flip,4,white,2,0.996613935770594,0.0,0.9983098293984048,0.9966253625098866,1.0,18901.0,64.0,0.0,0,0,0.9966253625098866,1.0,64,0,18901,18901,18965,2,0,0,2,9758
10302022034217,mid,luc3d_paf_l1_flip,4,white,2,0.9982387070037296,0.0,0.9991201283577454,0.9982418037025546,1.0,19304.0,34.0,0.0,0,0,0.9982418037025546,1.0,34,0,19304,19304,19338,2,0,0,2,9758
10302022034217,top,luc3d_paf_l1_flip,4,white,2,0.9996392496392495,0.0,0.999613531548708,0.9994847751043332,0.9997423211708926,19399.0,10.0,5.0,2,0,0.9997423875521664,1.0,5,0,19404,19404,19409,2,0,0,2,9758
10302022034217,midL,luc3d_paf_l1_flip,4,white,2,0.9988402741170268,0.0,0.9994204425711276,0.9988941548183254,0.9999472851871376,18969.0,21.0,1.0,2,0,0.9989468141126908,1.0,20,0,18970,18970,18990,2,0,0,2,9758
10302022034217,topL,luc3d_paf_l1_flip,4,white,2,1.0,0.0,1.0,1.0,1.0,19352.0,0.0,0.0,0,0,1.0,1.0,0,0,19352,19352,19352,2,0,0,2,9758
10302022034810,back,luc3d_paf_l1_flip,4,white,2,0.9993567627624116,0.0,0.9996784847864848,0.9993571762505844,1.0,17101.0,11.0,0.0,0,0,0.9993571762505844,1.0,11,0,17101,17101,17112,2,0,0,2,9187
10302022035407,back,luc3d_paf_l1_flip,7,white,2,0.0766000677277345,0.0,0.1434853624827239,0.9904596704249784,0.0773450728073145,1142.0,11.0,13623.0,0,0,0.9904596704249784,0.0773450728073145,11,13623,1142,14765,1153,0,0,2,2,9042
10302022034810,backL,luc3d_paf_l1_flip,4,white,2,0.9997206859951958,2.998066660292873e-05,0.9998603624989528,0.999720763989724,1.0,17901.0,5.0,0.0,0,0,0.999720763989724,1.0,5,0,17901,17901,17906,2,0,0,2,9187
10302022034810,mid,luc3d_paf_l1_flip,4,white,2,1.0,0.0,1.0,1.0,1.0,18234.0,0.0,0.0,0,0,1.0,1.0,0,0,18234,18234,18234,2,0,0,2,9187
10302022035407,mid,luc3d_paf_l1_flip,7,white,2,0.6025720291826389,0.0,0.7542625582995642,0.9880809294871796,0.6099295165079758,9865.0,119.0,6309.0,0,0,0.9880809294871796,0.6099295165079758,119,6309,9865,16174,9984,0,2,0,2,9042
10302022035407,midL,luc3d_paf_l1_flip,7,white,2,0.175300389910082,0.0002202202752991,0.3073118567036492,0.9603174603174603,0.1829394445770669,2299.0,95.0,10268.0,2,2,0.9603340292275574,0.1830190180631813,95,10267,2300,12567,2395,0,0,2,2,9042
10302022034810,midL,luc3d_paf_l1_flip,4,white,2,0.9971520893805794,0.0,0.998576979913524,0.9979215664825248,0.9992332548332328,18245.0,38.0,14.0,0,2,0.9979215664825248,0.9992332548332328,38,14,18245,18259,18283,2,0,0,2,9187
10302022035407,backL,luc3d_paf_l1_flip,7,white,2,0.9797922568460812,0.0008233527752412,0.9720670391061452,0.963914335231493,0.9803588290840416,15573.0,583.0,312.0,50,0,0.9832260460510028,1.0,271,0,15885,15885,16156,2,0,0,2,9042
10302022034810,top,luc3d_paf_l1_flip,4,white,2,1.0,0.0,1.0,1.0,1.0,18355.0,0.0,0.0,0,0,1.0,1.0,0,0,18355,18355,18355,2,0,0,2,9187
10302022034810,topL,luc3d_paf_l1_flip,4,white,2,0.9999453701174542,0.0,0.9999726858048128,0.9999453731017152,1.0,18305.0,1.0,0.0,0,0,0.9999453731017152,1.0,1,0,18305,18305,18306,2,0,0,2,9187
10302022035407,topL,luc3d_paf_l1_flip,7,white,2,0.2057169324422683,0.0007626831235997,0.3504083950884405,0.9599881446354476,0.2143187983854959,3239.0,135.0,11874.0,1,4,0.960877296976882,0.2145173029841858,132,11871,3242,15113,3374,0,2,0,2,9042
10302022035936,top,luc3d_paf_l1_flip,7,white,2,0.1270417422867513,0.0005005630982541,0.2263327205882352,0.9949494949494948,0.1276899144412756,1970.0,10.0,13458.0,0,1,0.9949494949494948,0.1276899144412756,10,13458,1970,15428,1980,0,0,2,2,9009
10302022035407,top,luc3d_paf_l1_flip,7,white,2,0.9695359327689552,0.0033687625289926,0.9632319287218136,0.9516459664777523,0.975344497311994,15784.0,802.0,399.0,50,3,0.9743821579264618,0.9988877216832478,425,18,16165,16183,16590,2,0,0,2,9042
10302022035936,midL,luc3d_paf_l1_flip,7,white,2,0.4435341478918002,0.0005439471887624,0.4548776539155372,0.6591152815013405,0.3472702874496786,4917.0,2543.0,9242.0,22,4,0.9223860589812332,0.4859806483508722,579,7278,6881,14159,7460,0,2,0,2,9009
10302022035936,backL,luc3d_paf_l1_flip,7,white,2,0.6815762883125631,0.0032041332966756,0.7158774373259053,0.8415499363289066,0.6232401481980465,9252.0,1742.0,5593.0,55,3,0.96228301372353,0.7132367800606265,415,4257,10588,14845,11003,0,2,0,2,9009
10302022035936,back,luc3d_paf_l1_flip,7,white,2,0.8227251609477666,0.0012180417907204,0.7645569620253164,0.8012065707224887,0.7315988584323355,11023.0,2735.0,4044.0,40,0,0.9516269610691458,0.8695825313599257,666,1965,13102,15067,13768,2,0,0,2,9009
10302022035936,topL,luc3d_paf_l1_flip,7,white,2,0.698026824864586,0.000601455259641,0.6922424287137113,0.8088095853805707,0.6050425586793913,9383.0,2218.0,6125.0,18,8,0.9673304025515042,0.7236265153469177,379,4286,11222,15508,11601,0,2,0,2,9009
10302022035936,mid,luc3d_paf_l1_flip,7,white,2,0.79088418097975,0.0009370760399804,0.7417308240661534,0.7952461021094467,0.6953819421239056,10405.0,2679.0,4558.0,33,16,0.953181089131597,0.8340573414422241,613,2483,12480,14963,13093,2,0,0,2,9009
10302022040455,backL,luc3d_paf_l1_flip,7,white,2,0.1336603310852238,0.0,0.2391863595572838,0.981827111984283,0.136180938756046,1999.0,37.0,12680.0,0,0,0.981827111984283,0.136180938756046,37,12680,1999,14679,2036,0,0,2,2,9660
10302022040455,back,luc3d_paf_l1_flip,7,white,2,0.6087522176227085,0.0022942445561695,0.567601019293775,0.7383274931338195,0.4610289769367238,7796.0,2763.0,9114.0,14,0,0.9880681818181818,0.6170313424009461,126,6476,10434,16910,10560,0,2,0,2,9660
10302022040455,mid,luc3d_paf_l1_flip,7,white,2,0.5687716262975779,0.0003971640914615,0.5100841304598364,0.6745580166632799,0.4102199703410776,6639.0,3203.0,9545.0,6,1,0.9677059002741952,0.5887913989125062,318,6655,9529,16184,9847,0,2,0,2,9660
10302022040455,midL,luc3d_paf_l1_flip,7,white,2,0.5247012206812808,0.0001674396738367,0.4788254331609898,0.6260708019403447,0.3876781491659743,6066.0,3623.0,9581.0,10,9,0.9241486068111456,0.5723141816322618,735,6692,8955,15647,9690,0,2,0,2,9660
10302022040455,top,luc3d_paf_l1_flip,7,white,2,0.5900051578887042,0.0001696836185289,0.5173020949369362,0.693582578531509,0.4125164765889162,7198.0,3180.0,10251.0,9,8,0.9963391136801542,0.5926987219897989,38,7107,10342,17449,10380,0,2,0,2,9660
10302022040455,topL,luc3d_paf_l1_flip,7,white,2,0.5970737840772704,0.0013491385886261,0.5339675828047921,0.6962874471604484,0.4330456649711379,7577.0,3305.0,9920.0,12,4,0.9805200771846,0.6098759787392124,212,6826,10671,17497,10883,0,2,0,2,9660
10302022044354,backL,luc3d_paf_l1_flip,3,white,1,0.4274236644738054,0.0005080667297926,0.5988949990963778,0.9999137893874736,0.4274605192842796,23197.0,2.0,31070.0,0,15,0.9999137893874736,0.4274605192842796,2,31070,23197,54267,23199,0,1,0,1,54295
10302022041220,topL,luc3d_paf_l1_flip,3,white,1,0.661285550501128,0.0,0.7961175855121826,0.999972038139977,0.661304042309257,35762.0,1.0,18316.0,0,9,0.999972038139977,0.661304042309257,1,18316,35762,54078,35763,0,1,0,1,54110
10302022041220,midL,luc3d_paf_l1_flip,3,white,1,0.814911549504492,0.0,0.8980179223907407,1.0,0.814911549504492,43993.0,0.0,9992.0,0,11,1.0,0.814911549504492,0,9992,43993,53985,43993,1,0,0,1,54110
10302022041220,back,luc3d_paf_l1_flip,3,white,1,0.999889012208657,5.547168091551853e-05,1.0000184976230555,1.0000739945983943,1.0000369959304476,54062.0,-4.0,-2.0,0,2,0.9999260108764012,0.9999630040695524,4,2,54058,54060,54062,1,0,0,1,54110
10302022041220,backL,luc3d_paf_l1_flip,3,white,1,0.99996301843531,1.745614917515769e-05,1.0,1.0000184911242604,1.0,54081.0,-1.0,0.0,0,1,0.999981509217655,0.999981509217655,1,1,54080,54081,54081,1,0,0,1,54110
10302022041220,mid,luc3d_paf_l1_flip,3,white,1,0.9981500665976024,0.0002756588802771,0.9992780184382984,1.0001852915562637,0.998575551280154,53979.0,-10.0,77.0,0,17,0.9997776954427566,0.9983720586058902,12,88,53968,54056,53980,1,0,0,1,54110
10192022174304,back,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4125.0,0.0,0.0,0,0,1.0,1.0,0,0,4125,4125,4125,1,0,0,1,4125
10192022174304,backL,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4124.0,0.0,0.0,0,0,1.0,1.0,0,0,4124,4124,4124,1,0,0,1,4125
10302022041220,top,luc3d_paf_l1_flip,3,white,1,0.9984105862349376,2.351853497322997e-05,0.9993157145234968,1.0001110535278004,0.99863236489983,54034.0,-6.0,74.0,0,8,0.9998889588037162,0.9985214755673838,6,80,54028,54108,54034,1,0,0,1,54110
10302022044354,back,luc3d_paf_l1_flip,3,white,1,0.9999447412046416,0.0,0.9999907901159524,1.000018420277041,0.9999815804015472,54289.0,-1.0,1.0,0,1,0.9999815800622592,0.9999631608030944,1,2,54288,54290,54289,1,0,0,1,54295
10192022174304,mid,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4119.0,0.0,0.0,0,0,1.0,1.0,0,0,4119,4119,4119,1,0,0,1,4125
10192022174304,midL,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4125.0,0.0,0.0,0,0,1.0,1.0,0,0,4125,4125,4125,1,0,0,1,4125
10192022174304,top,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4125.0,0.0,0.0,0,0,1.0,1.0,0,0,4125,4125,4125,1,0,0,1,4125
10192022174304,topL,luc3d_paf_l1_flip,4,black,1,1.0,0.0,1.0,1.0,1.0,4125.0,0.0,0.0,0,0,1.0,1.0,0,0,4125,4125,4125,1,0,0,1,4125
10192022174609,back,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5371.0,0.0,0.0,0,0,1.0,1.0,0,0,5371,5371,5371,1,0,0,1,5371
10192022174609,mid,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5371.0,0.0,0.0,0,0,1.0,1.0,0,0,5371,5371,5371,1,0,0,1,5371
10192022174609,backL,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5371.0,0.0,0.0,0,0,1.0,1.0,0,0,5371,5371,5371,1,0,0,1,5371
10192022174609,midL,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5362.0,0.0,0.0,0,0,1.0,1.0,0,0,5362,5362,5362,1,0,0,1,5371
10192022174609,top,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5371.0,0.0,0.0,0,0,1.0,1.0,0,0,5371,5371,5371,1,0,0,1,5371
10192022174609,topL,luc3d_paf_l1_flip,2,black,1,1.0,0.0,1.0,1.0,1.0,5371.0,0.0,0.0,0,0,1.0,1.0,0,0,5371,5371,5371,1,0,0,1,5371
10192022174949,back,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7229.0,0.0,0.0,0,0,1.0,1.0,0,0,7229,7229,7229,1,0,0,1,7229
10192022174949,backL,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7229.0,0.0,0.0,0,0,1.0,1.0,0,0,7229,7229,7229,1,0,0,1,7229
10192022174949,mid,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7229.0,0.0,0.0,0,0,1.0,1.0,0,0,7229,7229,7229,1,0,0,1,7229
10192022174949,midL,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7202.0,0.0,0.0,0,0,1.0,1.0,0,0,7202,7202,7202,1,0,0,1,7229
10302022044354,mid,luc3d_paf_l1_flip,3,white,1,0.6329660594651458,3.169060559206076e-05,0.7752624857314,1.000029157069131,0.6330029714116974,34298.0,-1.0,19885.0,0,6,0.9999708437809784,0.6329845154384216,1,19886,34297,54183,34298,0,1,0,1,54295
10192022174949,top,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7229.0,0.0,0.0,0,0,1.0,1.0,0,0,7229,7229,7229,1,0,0,1,7229
10192022174949,topL,luc3d_paf_l1_flip,1,black,1,1.0,0.0,1.0,1.0,1.0,7229.0,0.0,0.0,0,0,1.0,1.0,0,0,7229,7229,7229,1,0,0,1,7229
10192022175248,back,luc3d_paf_l1_flip,4,black,1,0.9988944168048646,0.002062288520205,1.0005524861878452,1.0011055831951354,1.0011055831951354,7244.0,-8.0,-8.0,0,0,0.9988956377691884,1.0,8,0,7236,7236,7244,1,0,0,1,7237
10192022175248,backL,luc3d_paf_l1_flip,4,black,1,0.9976509603426834,0.0005529806355482,0.9989628707736984,0.9998615916955016,0.9982036755561696,7224.0,1.0,13.0,0,3,0.999584832549128,0.998065496752798,3,14,7223,7237,7226,1,0,0,1,7237
10192022175248,mid,luc3d_paf_l1_flip,4,black,1,0.9979140592407176,0.0006335871538166,0.998956231299144,0.9997214484679666,0.9981921846752886,7178.0,2.0,13.0,0,3,0.9997214484679666,0.9981921846752886,2,13,7178,7191,7180,1,0,0,1,7237
10192022175248,midL,luc3d_paf_l1_flip,4,black,1,0.9947404844290656,5.457594745625364e-05,0.9977863862755948,0.9982006920415224,0.9982006920415224,7212.0,13.0,13.0,0,2,0.9969575439081731,0.9977854671280276,22,16,7209,7225,7231,1,0,0,1,7237
10192022175248,top,luc3d_paf_l1_flip,4,black,1,0.9995854635898852,0.0,1.000207225253851,1.000414536410115,1.000414536410115,7240.0,-3.0,-3.0,0,0,0.999585635359116,1.0,3,0,7237,7237,7240,1,0,0,1,7237
10302022044354,midL,luc3d_paf_l1_flip,3,white,1,0.753483644428017,0.0,0.8594854932709434,1.0000735762986217,0.7535945296618001,40777.0,-3.0,13333.0,0,12,0.9999264291144516,0.7535390870449086,3,13336,40774,54110,40777,0,1,0,1,54295
10192022175248,topL,luc3d_paf_l1_flip,4,black,1,0.996821887522454,0.0001299362141379,0.9993784959602238,0.9998618211966284,0.9998618211966284,7236.0,1.0,1.0,0,2,0.997929320817228,0.9988945695730276,15,8,7229,7237,7244,1,0,0,1,7237
10192022175658,back,luc3d_paf_l1_flip,5,black,2,0.9842829076620824,0.007253228453561,0.9898097457856796,0.9832543614042644,0.9965618860510804,18261.0,311.0,63.0,38,0,0.9865403251857436,1.0,250,0,18324,18324,18574,2,0,0,2,9665
10192022175658,backL,luc3d_paf_l1_flip,5,black,2,0.9942893401015228,4.804922055089928e-05,0.9966777408637874,0.9940044177974124,0.9993654822335024,18900.0,114.0,12.0,6,0,0.9946355317134744,1.0,102,0,18912,18912,19014,2,0,0,2,9665
10192022175658,mid,luc3d_paf_l1_flip,5,black,2,0.9966532447837684,0.0004142970789042,0.9983252211231486,0.9995284007545588,0.9974899335878262,19075.0,9.0,48.0,6,9,0.9993190508616626,0.997646812738587,13,45,19078,19123,19091,2,0,0,2,9665
10192022175658,midL,luc3d_paf_l1_flip,5,black,2,0.9820069204152247,0.0024694225783096,0.9910109983079526,0.9850212855415988,0.9977109395794516,18742.0,285.0,43.0,10,10,0.9847155838016702,0.998030343359063,291,37,18748,18785,19039,2,0,0,2,9665
10192022180019,back,luc3d_paf_l1_flip,7,black,2,0.0309784132324081,0.0,0.0628981970990917,0.9547325102880658,0.032520325203252,232.0,11.0,6902.0,0,0,0.9547325102880658,0.032520325203252,11,6902,232,7134,243,0,0,2,2,7265
10192022175658,top,luc3d_paf_l1_flip,5,black,2,0.993831066118317,0.0004125611152042,0.996502117139626,0.9943837917279026,0.998892755457134,18945.0,107.0,21.0,10,5,0.9948050585086844,0.9995781925550986,99,8,18958,18966,19057,2,0,0,2,9665
10302022044354,top,luc3d_paf_l1_flip,3,white,1,0.9982870088965022,0.0,0.9991427702347704,1.0,0.9982870088965022,54198.0,0.0,93.0,0,10,1.0,0.9982870088965022,0,93,54198,54291,54198,1,0,0,1,54295
10302022044354,topL,luc3d_paf_l1_flip,3,white,1,0.998544771308048,1.5429555703226928e-05,0.9992903160397792,1.0,0.9986000331571094,54211.0,0.0,76.0,0,9,0.9999631077990112,0.9985816125407556,2,77,54210,54287,54212,1,0,0,1,54295
10192022175658,topL,luc3d_paf_l1_flip,5,black,2,0.996227996647108,0.0001621344648848,0.997592505364526,0.9966014848896788,0.9985854987426656,19061.0,65.0,27.0,6,5,0.9972811879117432,0.9992665549036044,52,14,19074,19088,19126,2,0,0,2,9665
10192022180019,midL,luc3d_paf_l1_flip,7,black,2,0.0237217183295126,0.0,0.0751581531489,0.7132616487455197,0.0396690919964118,398.0,160.0,9635.0,2,0,0.7150537634408602,0.0397687630818299,159,9634,399,10033,558,0,0,2,2,7265
10192022180019,topL,luc3d_paf_l1_flip,7,black,2,0.0295506207378912,0.0,0.0612313937753721,0.9378238341968912,0.0316488896660255,362.0,24.0,11076.0,0,0,0.9378238341968912,0.0316488896660255,24,11076,362,11438,386,0,0,2,2,7265
10192022180019,backL,luc3d_paf_l1_flip,7,black,2,0.7539859562164395,4.513035194058016e-05,0.8600842302292934,0.9919050188882892,0.7591904171829822,9190.0,75.0,2915.0,2,3,0.9926605504587156,0.7597686906237092,68,2908,9197,12105,9265,0,2,0,2,7265
10192022180019,mid,luc3d_paf_l1_flip,7,black,2,0.7489700241511579,0.0024940635165901,0.8415450366905894,0.9731443491234614,0.7412984798977127,10436.0,288.0,3642.0,2,0,0.9917008578888474,0.755434010512857,89,3443,10635,14078,10724,0,2,0,2,7265
10192022180019,top,luc3d_paf_l1_flip,7,black,2,0.7944504987844748,0.0001416867889292,0.8606946983546618,0.946236559139785,0.7893369100511359,9416.0,535.0,2513.0,16,0,0.9769872374635716,0.8149886830413279,229,2207,9722,11929,9951,2,0,0,2,7265
10192022180303,back,luc3d_paf_l1_flip,7,black,2,0.9387703678817404,0.000930313161521,0.9221420123169788,0.8964396162080723,0.9495212497900218,11305.0,1306.0,601.0,22,0,0.9439467216364068,1.0,707,0,11906,11906,12613,2,0,0,2,7786
10192022180303,backL,luc3d_paf_l1_flip,7,black,2,0.9654558404558404,0.0,0.9194999824923842,0.9043322542874852,0.9351851851851852,13130.0,1389.0,910.0,6,0,0.9670087471588952,1.0,479,0,14040,14040,14519,2,0,0,2,7786
10192022180303,mid,luc3d_paf_l1_flip,7,black,2,0.989897681647455,0.0,0.9363842908146706,0.9386387298282144,0.934140655355524,14425.0,943.0,1017.0,2,8,0.9973971889640812,0.9926175365885248,40,114,15328,15442,15368,2,0,0,2,7786
10192022180303,midL,luc3d_paf_l1_flip,7,black,2,0.9548648073238236,0.0,0.9310006310917888,0.9207350901525658,0.942232630757221,13277.0,1143.0,814.0,4,13,0.9663225001732382,0.9896387765240224,486,146,13945,14091,14431,2,0,0,2,7786
10192022180303,top,luc3d_paf_l1_flip,7,black,2,0.9881820637493248,3.228185539171593e-05,0.9439892092395886,0.942749376978514,0.945232306861156,13997.0,850.0,811.0,8,7,0.9930625715632788,0.9956780118854672,103,64,14744,14808,14847,2,0,0,2,7786
10192022180545,back,luc3d_paf_l1_flip,7,black,2,0.0231996847601221,0.0,0.0466323734435844,0.9719438877755512,0.0238892719929071,485.0,14.0,19817.0,0,0,0.9719438877755512,0.0238892719929071,14,19817,485,20302,499,0,0,2,2,18115
